Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,80.64,,,
Maintenance (%),,,,,12.02,,,
Down (%),,,,,7.34,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-MMT-RLVD-ANPR1 ( 172.22.0.183 ),Ping,98.61,30 days 13 hours 35 minutes 23 seconds ,1.39,,0 days 10 hours 20 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR5 ( 172.22.0.171 ),Ping,96.29,29 days 20 hours 19 minutes 51 seconds ,3.71,,1 days 3 hours 35 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR4 ( 172.22.0.86 ),Ping,98.51,30 days 12 hours 54 minutes 51 seconds ,1.49,,0 days 11 hours 5 minutes 8 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR4 ( 172.22.0.92 ),Ping,98.06,30 days 9 hours 33 minutes 58 seconds ,1.94,,0 days 14 hours 26 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR2 ( 172.22.0.190 ),Ping,99.15,30 days 17 hours 35 minutes 56 seconds ,0.85,,0 days 6 hours 19 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR1 ( 172.22.0.111 ),Ping,97.09,30 days 2 hours 16 minutes 55 seconds ,2.91,,0 days 21 hours 38 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR8 ( 172.22.0.196 ),Ping,96.1,29 days 18 hours 54 minutes 32 seconds ,3.9,,1 days 5 hours 0 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR4 ( 172.22.0.70 ),Ping,99.34,30 days 19 hours 0 minutes 48 seconds ,0.66,,0 days 4 hours 54 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR2 ( 172.22.0.206 ),Ping,99.41,30 days 19 hours 36 minutes 37 seconds ,0.59,,0 days 4 hours 23 minutes 23 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR6 ( 172.22.0.236 ),Ping,98.61,30 days 13 hours 35 minutes 23 seconds ,1.39,,0 days 10 hours 20 minutes 26 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR5 ( 172.22.0.187 ),Ping,98.6,30 days 13 hours 35 minutes 2 seconds ,1.4,,0 days 10 hours 24 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-WWD-ANPR1 ( 172.22.3.102 ),Ping,86.36,26 days 18 hours 27 minutes 30 seconds ,11.83,,3 days 16 hours 0 minutes 25 seconds ,1.81,0 days 13 hours 27 minutes 54 seconds 
BSCL-HC-RLVD-ANPR5 ( 172.22.0.62 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-BNC-RLVD-ANPR8 ( 172.22.0.220 ),Ping,96.83,30 days 0 hours 24 minutes 54 seconds ,3.17,,0 days 23 hours 35 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR6 ( 172.22.0.218 ),Ping,90.41,28 days 0 hours 34 minutes 34 seconds ,9.59,,2 days 23 hours 20 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR4 ( 172.22.0.176 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 32 seconds 
BSCL-OBS-RLVD-ANPR7 ( 172.22.0.141 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 32 seconds 
BSCL-TWC-RLVD-ANPR3 ( 172.22.0.161 ),Ping,98.67,30 days 14 hours 6 minutes 16 seconds ,1.33,,0 days 9 hours 53 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
 BSCL-OBS-RLVD-ANPR9 ( 172.22.0.247 ),Ping,71.02,22 days 0 hours 20 minutes 21 seconds ,28.98,,8 days 23 hours 35 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR4 ( 172.22.0.216 ),Ping,96.85,30 days 0 hours 33 minutes 50 seconds ,3.15,,0 days 23 hours 26 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
